Run Description:,asdf
Run date:,09-17-22-16-36-17
Outer Diameter (in),Dry mass (lbm),Wet Mass (lbm),Mass of Propellant Tanks (lbm),Burn time (s),Expected Isp (s),Max Alt (ft),Rail Speed (ft/s),Max Mach,Max Accel (g),Chamber Pressure (psi),O/F,Total Mass Flow (lbm/s),Thrust (lbf),Height of rocket (ft),Aspect Ratio,Fuel Tank Height (ft),Ox Tank Height (ft),Burnout Altitude (ft),Fuel Tank ID (in),Ox Tank ID (in),Expected C-Star (m/s),Total Throat Radius Ablation (in),Nozzle Exit Radius (in),Thrust to Weight Ratio,Fuel Tank Volume (in^3),Ox Tank Volume (in^3),Helium Tank Volume (L),Ambient Pressure at Half Burn (psi),Fuel Tank Pressure (psi),Ox Tank Pressure (psi),Ox Run Line Velocity (ft/s),Fuel Run Line Velocity (ft/s),Ox Run Line Size,Fuel Run Line Size,Exit Pressure (psi),Combustion Temperature (K),Altitude At t=10s (ft),COPV Mass (lbm),Throat Radius (in),Vehicle Return Index,FFC (%),FFC Diameter (in),Num FFC Holes
10,282.655550494258,513.322785815404,43.009921715466,21,194.620183486239,58785.3314141771,101.75550518323,2.0042230358254,3.87505362107566,180,1.15,10.1475,1974.90831192661,23.4480973397628,28.1377168077153,4.70674114228858,4.29552286414085,22720.3622803685,9.75,9.75,1718.82,0.2205,3.2668856036155,3.84730303524224,3974.32035,3605.89223076923,40,11.3105502325742,354.305639868817,354.424671579101,21.8822074160088,24.1179981737314,16,16,10.5,3319.81,6578.82889015237,39.68,1.77343958982421,4734,0.105,1,1
10,281.334776548253,506.062636869398,41.9939417569999,20,194.620183486239,56541.0343152015,104.211473852643,1.98251476969129,3.96450556834776,180,1.15,10.373,2018.79516330275,23.224272013314,27.8691264159768,4.58938908385061,4.18904959613007,21680.2225995355,9.75,9.75,1718.82,0.21,3.30298488295753,3.98921994279485,3869.1796,3510.49825641026,40,11.4155259235076,354.428911833292,354.553292622902,22.3684786919201,24.6539536887032,16,16,10.5,3319.81,6814.95528971895,39.68,1.79303620229158,4740,0.105,1,1
10,283.765000608903,519.421310930049,43.8633448805775,21,194.620183486239,60656.4721173107,102.314859926018,2.04666981453152,4.00894969788174,180,1.15,10.373,2018.79516330275,23.6361106139797,28.3633327367757,4.80531687137647,4.38496040926991,23061.0686337141,9.75,9.75,1718.82,0.2205,3.30298488295753,3.88662367296405,4062.63858,3686.02316923077,40,11.2781697874941,354.428911833292,354.553292622902,22.3684786919201,24.6539536887032,16,16,10.5,3319.81,6646.71755175463,39.68,1.79303620229158,4741,0.105,1,1
10,282.391395705057,511.870756026203,42.8067257237728,20,194.620183486239,58258.9348000259,105.662672730009,2.02306442856811,4.09145102666358,180,1.15,10.5985,2062.6820146789,23.403332274473,28.0839987293676,4.68327073060098,4.2742282105387,21995.6890508367,9.75,9.75,1718.82,0.21,3.33869386541829,4.02969302386423,3953.2922,3586.81343589744,40,11.3851693008536,354.554893071712,354.684740502831,22.8547499678314,25.189909203675,16,16,10.5,3319.81,6885.09569491134,39.68,1.81242094081386,4747,0.105,1,1
10,284.874450723548,525.519836044694,44.7167680456891,21,194.620183486239,62574.0219654436,103.715769654318,2.08897658397146,4.13419763757848,180,1.15,10.5985,2062.6820146789,23.8241238881967,28.588948665836,4.90389260046437,4.47439795439896,23397.2840313194,9.75,9.75,1718.82,0.2205,3.33869386541829,3.92503169852464,4150.95681,3766.15410769231,40,11.246565938679,354.554893071712,354.684740502831,22.8547499678314,25.189909203675,16,16,10.5,3319.81,6713.19007705354,39.68,1.81242094081386,4748,0.105,1,1
10,283.448014861862,517.678875183008,43.6195096905457,20,194.620183486239,60017.1464683042,106.137248755318,2.06345013318747,4.21711326502701,180,1.15,10.824,2106.56886605505,23.582392535632,28.2988710427584,4.77715237735136,4.35940682494732,22306.9285791391,9.75,9.75,1718.82,0.21,3.37402494313802,4.06925792618124,4037.4048,3663.12861538462,40,11.3554436697021,354.683583584076,354.819015218888,23.3410212437427,25.7258647186468,16,16,10.5,3319.81,6953.82664527,39.68,1.83160053250509,4754,0.105,1,1
10,284.504634018667,523.486994339813,44.4322936573185,20,194.620183486239,61819.4992228666,106.556218008946,2.10374673198313,4.34345260668862,180,1.15,11.0495,2150.45571743119,23.761452796791,28.5137433561492,4.87103402410173,4.44458543935594,22614.4399349781,9.75,9.75,1718.82,0.21,3.40898986605319,4.10794487863678,4121.5174,3739.4437948718,40,11.3263453322812,354.814983370385,354.956116771072,23.827292519654,26.2618202336186,16,16,10.5,3319.81,7021.17994071066,39.68,1.85058135585693,4761,0.105,1,1
10,285.561253175471,529.295113496617,45.2450776240914,20,194.620183486239,63662.8969116026,106.921439861344,2.14383503823299,4.47047459788761,180,1.15,11.275,2194.34256880734,23.94051305795,28.72861566954,4.96491567085211,4.52976405376457,22917.8183120756,9.75,9.75,1718.82,0.21,3.44359978754633,4.14578278327779,4205.63,3815.75897435897,40,11.2978706707865,354.949092430638,355.096045159384,24.3135637955653,26.7977757485905,16,16,10.5,3319.81,7087.18983067135,39.68,1.86936946551976,4768,0.105,1,1
10,281.261567154761,506.210427475907,41.9376268389298,20,194.642201834862,56575.8606572491,104.100358096358,1.98389117058579,3.97349034665386,180,1.2,10.3725,2018.92623853211,23.2118655629545,27.8542386755454,4.49550743710023,4.27052479252093,21680.1069554916,9.75,9.75,1715.94,0.21,3.32059368736696,3.98831420482384,3785.067,3583.49538461538,40,11.4169460585074,354.305639868817,354.678966596526,22.8336077384439,24.1179981737314,16,16,10.5,3351.79,6811.77429752564,39.68,1.79149021703929,4915,0.105,1,1
10,283.688130745738,519.576491066884,43.8042142166039,21,194.642201834862,60702.4956369975,102.203873723232,2.04826796589858,4.01838102518192,180,1.2,10.3725,2018.92623853211,23.6230838411022,28.3477006093227,4.70674114228858,4.47050936548031,23061.9390074704,9.75,9.75,1715.94,0.2205,3.32059368736696,3.8857151415502,3974.32035,3762.67015384615,40,11.2797167063461,354.305639868817,354.678966596526,22.8336077384439,24.1179981737314,16,16,10.5,3351.79,6643.55218430536,39.68,1.79149021703929,4916,0.105,1,1
10,282.340039861862,512.150900183008,42.7672212290072,20,194.642201834862,58334.1272139614,105.581768427887,2.02535328371157,4.10246646907928,180,1.2,10.603,2063.79126605505,23.3946292421313,28.0735550905575,4.58938908385061,4.35940682494732,22002.4467872565,9.75,9.75,1715.94,0.21,3.35728644421433,4.02965466880481,3869.1796,3663.12861538461,40,11.3858778211554,354.428911833292,354.819015218888,23.3410212437427,24.6539536887032,16,16,10.5,3351.79,6883.38995830086,39.68,1.81128629000611,4922,0.105,1,1
10,284.820527088193,525.813987409339,44.6752883261852,21,194.642201834862,62665.5133227215,103.633928989586,2.09153017818939,4.1457303790323,180,1.2,10.603,2063.79126605505,23.8149857042378,28.5779828450854,4.80531687137647,4.56383549952802,23405.480320155,9.75,9.75,1715.94,0.2205,3.35728644421433,3.92494554247834,4062.63858,3846.28504615385,40,11.2474077762817,354.428911833292,354.819015218888,23.3410212437427,24.6539536887032,16,16,10.5,3351.79,6711.42333726789,39.68,1.81128629000611,4923,0.105,1,1
10,283.418512568963,518.091372890109,43.5968156190846,20,194.642201834862,60134.7227533723,106.085555897563,2.06665620171413,4.24018704370846,180,1.2,10.8335,2108.65629357798,23.577392921308,28.2928715055696,4.68327073060098,4.44828885737371,22320.4657055833,9.75,9.75,1715.94,0.21,3.39358248764184,4.07004710735696,3953.2922,3742.76184615385,40,11.3555850712548,354.554893071712,354.962141832951,23.8484347490414,25.189909203675,16,16,10.5,3351.79,6953.53532749626,39.68,1.83086833250803,4929,0.105,1,1
10,284.496985276063,524.031845597209,44.426410009162,20,194.642201834862,61980.0014198595,106.531925869919,2.10782359600204,4.36865739182353,180,1.2,11.064,2153.52132110092,23.7601566004848,28.5121879205818,4.77715237735136,4.5371708898001,22634.3697401841,9.75,9.75,1715.94,0.21,3.42949441351832,4.10952376118797,4037.4048,3822.39507692308,40,11.3259220165821,354.683583584076,355.108346438714,24.3558482543402,25.7258647186468,16,16,10.5,3351.79,7022.24624612331,39.68,1.85024314012979,4936,0.105,1,1
10,285.575457983164,529.97231830431,45.2560043992394,20,194.642201834862,63869.9389988027,106.922829404922,2.14883081585177,4.49786745399518,180,1.2,11.2945,2198.38634862385,23.9429202796616,28.7315043355939,4.87103402410173,4.62605292222649,22944.1378296726,9.75,9.75,1715.94,0.21,3.46503416495096,4.14811542545802,4121.5174,3902.02830769231,40,11.2968849652714,354.814983370385,355.257629036177,24.863261759639,26.2618202336186,16,16,10.5,3351.79,7089.55131460046,39.68,1.86941715628533,4943,0.105,1,1
10,282.244976918075,512.166337239221,42.6940958876326,20,194.495412844037,58228.5800679613,105.321638104391,2.0234070700872,4.10550592577124,180,1.25,10.5975,2061.16513761468,23.378519373754,28.0542232485048,4.49550743710023,4.43717860332041,21974.6507207377,9.75,9.75,1711.98,0.21,3.37151529158575,4.02440572085462,3785.067,3732.80769230769,40,11.3901296927761,354.305639868817,354.944082678522,23.7850080608791,24.1179981737314,16,16,10.5,3378.54,6873.42054586344,39.68,1.80872576928557,5097,0.105,1,1
10,284.720710997217,525.830196318363,44.5985067177418,21,194.495412844037,62553.5753935723,103.376180925852,2.08963914326155,4.14891478758905,180,1.25,10.5975,2061.16513761468,23.7980703424417,28.55768441093,4.70674114228858,4.64549586681976,23376.4617897396,9.75,9.75,1711.98,0.2205,3.37151529158575,3.91983030272143,3974.32035,3919.44807692308,40,11.2518984386261,354.305639868817,354.944082678522,23.7850080608791,24.1179981737314,16,16,10.5,3378.54,6701.68609787739,39.68,1.80872576928557,5098,0.105,1,1
10,283.345303175471,518.239163496617,43.5405007010145,20,194.495412844037,60063.8824410848,105.856419037196,2.06556297657873,4.23519760246217,180,1.25,10.833,2106.96880733945,23.5649864709485,28.2779837651382,4.58938908385061,4.52976405376457,22299.1057126636,9.75,9.75,1711.98,0.21,3.40877073517466,4.06563022586617,3869.1796,3815.75897435897,40,11.3592620120986,354.428911833292,355.096045159384,24.3135637955653,24.6539536887032,16,16,10.5,3378.54,6944.98241321812,39.68,1.82871229612518,5104,0.105,1,1
10,285.876053567483,532.206663888629,45.4872317717928,21,194.495412844037,64605.0328384912,103.89233208308,2.13362280651523,4.27893828965365,180,1.25,10.833,2106.96880733945,23.9938607944959,28.7926329533951,4.80531687137647,4.74271058978613,23722.2531893366,9.75,9.75,1711.98,0.2205,3.40877073517466,3.9589297735294,4062.63858,4006.54692307692,40,11.219794092715,354.428911833292,355.096045159384,24.3135637955653,24.6539536887032,16,16,10.5,3378.54,6769.46708059451,39.68,1.82871229612518,5105,0.105,1,1
10,284.445629432868,524.311989754014,44.3869055143964,20,194.495412844037,61945.6098584362,106.331888408624,2.10758330316485,4.37554046063653,180,1.25,11.0685,2152.77247706422,23.751453568143,28.5017442817717,4.68327073060098,4.62234950420873,22619.4116704373,9.75,9.75,1711.98,0.21,3.44562338170755,4.10589976794964,3953.2922,3898.71025641026,40,11.3290266292302,354.554893071712,355.25134747499,24.8421195302515,25.189909203675,16,16,10.5,3378.54,7015.05140134216,39.68,1.84848273335759,5111,0.105,1,1
10,285.545955690264,530.38481601141,45.2333103277783,20,194.495412844037,63873.4308422063,106.750116389567,2.14942292031314,4.50668935101594,180,1.25,11.304,2198.57614678899,23.9379206653376,28.7255047984051,4.77715237735136,4.71493495465288,22935.36022274,9.75,9.75,1711.98,0.21,3.48208602021207,4.1452471496501,4037.4048,3981.66153846154,40,11.299419777303,354.683583584076,355.40998962534,25.3706752649377,25.7258647186468,16,16,10.5,3378.54,7083.65710881002,39.68,1.86804394194646,5118,0.105,1,1
10,283.228386681389,518.122247002535,43.4505649363354,20,194.216513761468,59828.3564051405,105.479049715752,2.06069511429848,4.23248712621631,180,1.3,10.8225,2101.90822018349,23.5451731845535,28.2542078214642,4.49550743710023,4.60383241411989,22247.6918666401,9.75,9.75,1707.12,0.21,3.41946905101813,4.05678048441955,3785.067,3882.12,40,11.3659112362958,354.305639868817,355.220019825089,24.7364083833143,24.1179981737314,16,16,10.5,3400.68,6929.43756347249,39.68,1.82522955536003,5279,0.105,1,1
10,285.753291248696,532.083901569842,45.3927992188798,21,194.216513761468,64345.4355065083,103.519319968075,2.12862503642516,4.27629270436138,180,1.3,10.8225,2101.90822018349,23.9730568437811,28.7676682125374,4.70674114228858,4.82048236815922,23667.6290119511,9.75,9.75,1707.12,0.2205,3.41946905101813,3.95033229530547,3974.32035,4076.226,40,11.2267974377582,354.305639868817,355.220019825089,24.7364083833143,24.1179981737314,16,16,10.5,3400.68,6754.33994623718,39.68,1.82522955536003,5280,0.105,1,1
10,284.350566489081,524.327426810227,44.3137801730218,20,194.216513761468,61739.2114997737,105.985377607078,2.10350004802919,4.36470226123944,180,1.3,11.063,2148.61729174312,23.7353436997658,28.4824124397189,4.58938908385061,4.70012128258182,22574.1625061945,9.75,9.75,1707.12,0.21,3.45725438648795,4.09785409245964,3869.1796,3968.38933333333,40,11.3350967254921,354.428911833292,355.384382444389,25.2861063473879,24.6539536887032,16,16,10.5,3400.68,7000.87682429807,39.68,1.84539845001289,5286,0.105,1,1
10,285.472746296773,530.532606617919,45.1769954097082,20,194.216513761468,63698.0295525173,107.396841583336,2.1461260076696,4.49761503147804,180,1.3,11.3035,2195.32636330275,23.9255142149781,28.7106170579737,4.68327073060098,4.79641015104374,22896.1603042497,9.75,9.75,1707.12,0.21,3.49463119583591,4.13796689575348,3953.2922,4054.65866666667,40,11.3049134499984,354.554893071712,355.552357428949,25.8358043114616,25.189909203675,16,16,10.5,3400.68,7070.80014276405,39.68,1.86534928334084,5293,0.105,1,1
10,279.294747628134,494.29860794928,40.4246887415243,20,195.207339449541,53505.4061999764,103.647270084452,1.90716966969645,-3.78428448897841,185,1.1,9.9225,1936.94482568807,22.8785579413555,27.4542695296266,4.49550743710023,3.93721717092196,21113.6669303821,9.75,9.75,1720.8,0.21,3.19674333267017,3.91857228512936,3785.067,3284.87076923077,40,11.4671685581351,364.071264868817,363.946822626247,20.9308070935736,24.1179981737314,16,16,10.5,3284.8,6695.89743060282,39.68,1.73080368404846,5461,0.105,1,1
10,281.622970242779,507.069080563925,42.2156292143281,21,195.207339449541,57263.5031057409,101.786071101724,1.96783298080636,3.75432545533097,185,1.1,9.9225,1936.94482568807,23.2731108384233,27.927733006108,4.70674114228858,4.12053636280139,22456.5897636688,9.75,9.75,1720.8,0.2205,3.19674333267017,3.81988352264339,3974.32035,3449.11430769231,40,11.331849602314,364.071264868817,363.946822626247,20.9308070935736,24.1179981737314,16,16,10.5,3284.8,6534.55788982211,39.68,1.73080368404846,5462,0.105,1,1
10,280.329513234643,499.974373555789,41.2206622849926,20,195.207339449541,55119.9522109292,104.255340862891,1.94722605730002,3.84491356885573,185,1.1,10.143,1979.9880440367,23.0539147844968,27.6646977413961,4.58938908385061,4.01869236731282,21431.7240964271,9.75,9.75,1720.8,0.21,3.23206753576535,3.96017905868882,3869.1796,3357.8678974359,40,11.4359896736558,364.194536833292,364.064502371427,21.3959361400975,24.6539536887032,16,16,10.5,3284.8,6767.69840486427,39.68,1.74992916723267,5468,0.105,1,1
10,282.709474129614,513.028634450759,43.0514014349699,21,195.207339449541,59062.3755929648,102.374244615954,2.00963381176768,3.87911996306324,185,1.1,10.143,1979.9880440367,23.4572355237216,28.1486826284659,4.80531687137647,4.2060853190118,22795.7282989363,9.75,9.75,1720.8,0.2205,3.23206753576535,3.85941039364487,4062.63858,3525.76129230769,40,11.299419777303,364.194536833292,364.064502371427,21.3959361400975,24.6539536887032,16,16,10.5,3284.8,6602.69379481537,39.68,1.74992916723267,5469,0.105,1,1
10,281.364278841152,505.650139162298,42.016635828461,20,195.207339449541,56771.9780982258,104.80399349313,1.98713453967693,3.96853910479875,185,1.1,10.3635,2023.03126238532,23.229271627638,27.8751259531656,4.68327073060098,4.10016756370368,21745.6281300185,9.75,9.75,1720.8,0.21,3.26700982192057,4.00085178605279,3953.2922,3430.86502564103,40,11.4054470775367,364.320518071712,364.184768484632,21.8610651866213,25.189909203675,16,16,10.5,3284.8,6838.06256032124,39.68,1.76884787021031,5475,0.105,1,1
10,283.795978016448,518.988188337594,43.8871736556117,21,195.207339449541,60907.1963747726,102.904677549473,2.05132136372467,4.00177302250113,185,1.1,10.3635,2023.03126238532,23.6413602090199,28.3696322508239,4.90389260046437,4.2916342752222,23130.3384183911,9.75,9.75,1720.8,0.2205,3.26700982192057,3.89802948861983,4150.95681,3602.40827692308,40,11.267627191389,364.320518071712,364.184768484632,21.8610651866213,25.189909203675,16,16,10.5,3284.8,6669.42528175737,39.68,1.76884787021031,5476,0.105,1,1
10,282.399044447661,511.325904768807,42.8126093719294,20,195.207339449541,58465.3638341421,105.295116786883,2.02696900268977,4.09264045476926,185,1.1,10.584,2066.07448073394,23.4046284707792,28.0855541649351,4.77715237735136,4.18164276009454,22055.536025124,9.75,9.75,1720.8,0.21,3.30158231720831,4.04062157122297,4037.4048,3503.86215384615,40,11.3756785727464,364.449208584076,364.307620965863,22.3261942331452,25.7258647186468,16,16,10.5,3284.8,6907.03251165934,39.68,1.78756635836644,5482,0.105,1,1
10,283.43381005417,517.001670375316,43.6085829153977,20,195.207339449541,60197.2994930217,106.679596865757,2.06663494079426,4.21655689813495,185,1.1,10.8045,2109.11769908257,23.5799853139205,28.2959823767046,4.87103402410173,4.2631179564854,22361.4737032705,9.75,9.75,1720.8,0.21,3.33579651928587,4.07951815233297,4121.5174,3576.85928205128,40,11.3463969354147,364.580608370385,364.433059815121,22.791323279669,26.2618202336186,16,16,10.5,3284.8,6974.64568514698,39.68,1.80609085684507,5489,0.105,1,1
10,284.468575660679,522.677435981825,44.4045564588661,20,195.207339449541,61970.725656585,107.073233479836,2.10618609894327,4.33108265420228,185,1.1,11.025,2152.16091743119,23.7553421570617,28.506410588474,4.96491567085211,4.34459315287625,22663.5515285509,9.75,9.75,1720.8,0.21,3.36966334206503,4.11756997580824,4205.63,3649.85641025641,40,11.3178814520665,364.714717430638,364.561085032404,23.2564523261929,26.7977757485905,16,16,10.5,3284.8,7040.92780412172,39.68,1.82442727473453,5496,0.105,1,1
10,280.278157391448,500.254517712594,41.1811577902271,20,195.412844036697,55290.9747267575,104.304158287909,1.95195968759696,3.85968136316164,185,1.15,10.1475,1982.95183486239,23.045211752155,27.654254102586,4.49550743710023,4.10387098172145,21460.5149130135,9.75,9.75,1719.27,0.21,3.25306067817483,3.96388591137448,3785.067,3434.18307692308,40,11.4342832274475,364.071264868817,364.190296579101,21.8822074160088,24.1179981737314,16,16,10.5,3322.9,6771.71724733189,39.68,1.74953901196033,5643,0.105,1,1
10,282.655550494258,513.322785815404,43.009921715466,21,195.412844036697,59261.7245728578,102.420894080682,2.01477948995998,3.89453813209649,185,1.15,10.1475,1982.95183486239,23.4480973397628,28.1377168077153,4.70674114228858,4.29552286414085,22827.743106222,9.75,9.75,1719.27,0.2205,3.25306067817483,3.86297255772993,3974.32035,3605.89223076923,40,11.2974482170383,364.071264868817,364.190296579101,21.8822074160088,24.1179981737314,16,16,10.5,3322.9,6606.50800907262,39.68,1.74953901196033,5644,0.105,1,1
10,281.334776548253,506.062636869398,41.9939417569999,20,195.412844036697,56989.4627753358,104.884001414208,1.99287432820244,3.98555462655672,185,1.15,10.373,2027.01743119266,23.224272013314,27.8691264159768,4.58938908385061,4.18904959613007,21781.7561468325,9.75,9.75,1719.27,0.21,3.28900719127221,4.00546747282547,3869.1796,3510.49825641026,40,11.4030349022439,364.194536833292,364.318917622902,22.3684786919201,24.6539536887032,16,16,10.5,3322.9,6843.62859815464,39.68,1.76887152162722,5650,0.105,1,1
